"eventId","id","number","team_name","robot_name","organization","location.venue","location.address_1","location.address_2","location.city","location.region","location.postcode","location.country","location.coordinates.lat","location.coordinates.lon","registered","program.id","program.name","program.code","grade"
"55318",128862,"18555A","中国人民大学附属中学A队",,"中国人民大学附属中学",,"",,"Beijing","Beijing","100089","China",40,116.3,true,1,"VEX Robotics Competition","VRC","Middle School"
"55318",155449,"18588A","新起点机器人实验室A队",,"新起点机器人实验室",,"",,"Beijing","Beijing","100089","China",40,116.3,true,1,"VEX Robotics Competition","VRC","Middle School"
"55318",135263,"29088A","苏州青少中心1队",,"苏州市青少年活动中心",,"",,"Suzhou","Jiangsu","215007","China",31.3,120.6,true,1,"VEX Robotics Competition","VRC","Middle School"
"55318",135264,"29088B","苏州青少中心2队",,"苏州市青少年活动中心",,"",,"Suzhou","Jiangsu","215007","China",31.3,120.6,true,1,"VEX Robotics Competition","VRC","Middle School"
"55318",135265,"29088C","苏州青少中心3队",,"苏州市青少年活动中心",,"",,"Suzhou","Jiangsu","215007","China",31.3,120.6,true,1,"VEX Robotics Competition","VRC","Middle School"
"55318",117793,"38000A","Hefei X-Robo MS",,"Xrobo",,"",,"Hefei","Anhui","23001","China",31.9,117.3,true,1,"VEX Robotics Competition","VRC","Middle School"
"55318",168594,"38000B","Hefei X-Robo MS",,"Xrobo",,"",,"Hefei","Anhui","23001","China",31.9,117.3,true,1,"VEX Robotics Competition","VRC","Middle School"
"55318",135408,"61999A","南江Ford·V",,"南京师范大学附属中学江宁分校",,"",,"Nanjing","Jiangsu","211102","China",31.9,118.8,true,1,"VEX Robotics Competition","VRC","Middle School"
"55318",135409,"61999B","南江Ford·S",,"南京师范大学附属中学江宁分校",,"",,"Nanjing","Jiangsu","211102","China",31.9,118.8,true,1,"VEX Robotics Competition","VRC","Middle School"
"55318",135410,"61999C","南江Ford·E",,"南京师范大学附属中学江宁分校",,"",,"Nanjing","Jiangsu","211102","China",31.9,118.8,true,1,"VEX Robotics Competition","VRC","Middle School"
"55318",70923,"66666A","Hefei No.45 HS","","Hefei No.45 High School",,"",,"Hefei","Anhui","23001","China",31.9,117.3,true,1,"VEX Robotics Competition","VRC","Middle School"
"55318",71155,"66666B","Tencent_X.Robo","","XSTEC",,"",,"Hefei","Anhui","230001","China",31.9,117.3,true,1,"VEX Robotics Competition","VRC","Middle School"
"55318",71156,"66666C","XroboB","XroboB","X-stec",,"",,"Hefei","Anhui","23001","China",31.9,117.3,true,1,"VEX Robotics Competition","VRC","Middle School"
"55318",91221,"66666D","X-stecC","","X-stec",,"",,"Beijing","Beijing","10000","China",35.9,104.2,true,1,"VEX Robotics Competition","VRC","Middle School"
"55318",155171,"66789H","码科机器人",,"北京码科机器人编程中心",,"",,"Beijing","Beijing","100001","China",40,116.3,true,1,"VEX Robotics Competition","VRC","Middle School"
"55318",144276,"71888B","育英二外2队",,"THE SECOND YUYING FOREIGN LANGUAGES SCHOOL OF NANJING",,"",,"Nanjing","Jiangsu","210000","China",32.5,118.7,true,1,"VEX Robotics Competition","VRC","Middle School"
"55318",95742,"88899A","苏州中学园区校队","","苏州市姑苏区青少年科技创新教育协会",,"",,"Suzhou","Jiangsu","214000","China",31.3,120.6,true,1,"VEX Robotics Competition","VRC","Middle School"
"55318",95744,"88899C","苏州工业园区金鸡湖学校队","","苏州市姑苏区青少年科技创新教育协会",,"",,"Suzhou","Jiangsu","214000","China",31.3,120.6,true,1,"VEX Robotics Competition","VRC","Middle School"
"53399",164383,"1294A","SASPD1","","Shanghai American School",,"",,"Shanghai","Shanghai","201201","China",31.2,121.7,true,1,"VEX Robotics Competition","VRC","High School"
"53399",164385,"1294B","SASPD2","","Shanghai American School",,"",,"Shanghai","Shanghai","201201","China",31.2,121.7,true,1,"VEX Robotics Competition","VRC","High School"
"53399",164386,"1294C","SASPD3","","Shanghai American School",,"",,"Shanghai","Shanghai","201201","China",31.2,121.7,true,1,"VEX Robotics Competition","VRC","High School"
"53399",164387,"1294X","SASPD4","","Shanghai American School",,"",,"Shanghai","Shanghai","201201","China",31.2,121.7,true,1,"VEX Robotics Competition","VRC","High School"
"53399",146391,"13212A","CISS A","Phoenix","Concordia International School Shanghai",,"",,"Shanghai","Shanghai","201206","China",31.2,121.6,true,1,"VEX Robotics Competition","VRC","High School"
"53399",146915,"13212B","CISS B","Phoenix2","Concordia International School Shanghai",,"",,"Shanghai","Shanghai","201206","China",31.2,121.6,true,1,"VEX Robotics Competition","VRC","High School"
"53399",153488,"13212C","CISS C","Phoenix2","Concordia International School Shanghai",,"",,"Shanghai","Shanghai","201206","China",31.2,121.6,true,1,"VEX Robotics Competition","VRC","High School"
"53399",164629,"13212D","CISS D","Phoenix4","Concordia International School Shanghai",,"",,"Shanghai","Shanghai","201206","China",31.2,121.6,true,1,"VEX Robotics Competition","VRC","High School"
"53399",164630,"13212E","CISS E","Phoenix5","Concordia International School Shanghai",,"",,"Shanghai","Shanghai","201206","China",31.2,121.6,true,1,"VEX Robotics Competition","VRC","High School"
"53399",166484,"14285A","GYRobots",,"广东广雅中学",,"",,"Gungzhou","Guangdong","510000","China",23.2,113.3,true,1,"VEX Robotics Competition","VRC","High School"
"53399",164615,"45888S","SAS Puxi - S","","SAS Puxi",,"",,"Shanghai","Shanghai","201106","China",31.2,121.3,true,1,"VEX Robotics Competition","VRC","High School"
"53399",164616,"45888T","SAS Puxi - T","","SAS Puxi",,"",,"Shanghai","Shanghai","201106","China",31.2,121.3,true,1,"VEX Robotics Competition","VRC","High School"
"53399",164617,"45888U","SAS Puxi - U","","SAS Puxi",,"",,"Shanghai","Shanghai","201106","China",31.2,121.3,true,1,"VEX Robotics Competition","VRC","High School"
"53399",164618,"45888V","SAS Puxi - V","","SAS Puxi",,"",,"Shanghai","Shanghai","201106","China",31.2,121.3,true,1,"VEX Robotics Competition","VRC","High School"
"53399",164620,"45888W","SAS Puxi - W","","SAS Puxi",,"",,"Shanghai","Shanghai","201106","China",31.2,121.3,true,1,"VEX Robotics Competition","VRC","High School"
"53399",159963,"53475A","A.L.F","Shumway","School",,"",,"Shanghai","Shanghai","200127","China",31.2,121.5,true,1,"VEX Robotics Competition","VRC","High School"
"53399",159964,"53475B","Armando","D10S DON","School",,"",,"Shanghai","Shanghai","200127","China",31.2,121.5,true,1,"VEX Robotics Competition","VRC","High School"
"53399",164471,"55852A","SSIS Team 1",,"Shanghai Singapore International School",,"",,"Shanghai","Shanghai","201106","China",31.2,121.3,true,1,"VEX Robotics Competition","VRC","High School"
"53399",164472,"55852B","SSIS Team 2",,"Shanghai Singapore International School",,"",,"Shanghai","Shanghai","201106","China",31.2,121.3,true,1,"VEX Robotics Competition","VRC","High School"
"53399",164473,"55852C","SSIS Team 3",,"Shanghai Singapore International School",,"",,"Shanghai","Shanghai","201106","China",31.2,121.3,true,1,"VEX Robotics Competition","VRC","High School"
"53399",164474,"55852D","SSIS Team 4",,"Shanghai Singapore International School",,"",,"Shanghai","Shanghai","201106","China",31.2,121.3,true,1,"VEX Robotics Competition","VRC","High School"
"53399",164475,"55852E","SSIS Team 5",,"Shanghai Singapore International School",,"",,"Shanghai","Shanghai","201106","China",31.2,121.3,true,1,"VEX Robotics Competition","VRC","High School"
"53399",165672,"64792A","BIS","Bernie Bot","Boston International School",,"",,"Wuxi","Jiangsu","200021","China",31.5,120.3,true,1,"VEX Robotics Competition","VRC","High School"
"53399",165675,"89644A","YCIS 1","","YCIS Shanghai Puxi",,"",,"Shanghai","Shanghai","201103","China",31.2,121.4,true,1,"VEX Robotics Competition","VRC","High School"
"53399",165676,"89644B","YCIS 2","","YCIS Shanghai Puxi",,"",,"Shanghai","Shanghai","201103","China",31.2,121.4,true,1,"VEX Robotics Competition","VRC","High School"
"53399",167235,"89944A","Get Better Dot Org","Skill Issue","The Canadian International School Guangzhou",,"",,"Guangzhou","Guangdong","511492","China",23,113.3,true,1,"VEX Robotics Competition","VRC","High School"
"53399",167236,"89944B","Trevor Phillips Industries","Franklin","The Canadian International School Guangzhou",,"",,"Guangzhou","Guangdong","511492","China",23,113.3,true,1,"VEX Robotics Competition","VRC","High School"
"53399",165521,"90317A","RoboWells_001","","Wellington College International Shanghai",,"",,"Shanghai","Shanghai","200124","China",31.2,121.5,true,1,"VEX Robotics Competition","VRC","High School"
"53399",165522,"90317B","RoboWells_001","","Wellington College International Shanghai",,"",,"Shanghai","Shanghai","200124","China",31.2,121.5,true,1,"VEX Robotics Competition","VRC","High School"
"53399",165523,"90317C","RoboWells_002","","Wellington College International Shanghai",,"",,"Shanghai","Shanghai","200124","China",31.2,121.5,true,1,"VEX Robotics Competition","VRC","High School"
"53399",165524,"90317D","RoboWells_002","","Wellington College International Shanghai",,"",,"Shanghai","Shanghai","200124","China",31.2,121.5,true,1,"VEX Robotics Competition","VRC","High School"
"55321",162322,"28S","EFL-SO7EN","","Chengdu NO.7 High School International Department",,"",,"Chengdu","Sichuan","100089","China",30.6,104.1,true,1,"VEX Robotics Competition","VRC","High School"
"55321",70852,"666A","SRobot","Super","Xian Gaoxin No.1 High School",,"",,"Xi'an","Shaanxi","710119","China",34.2,108.9,true,1,"VEX Robotics Competition","VRC","High School"
"55321",70856,"666K","SRobotK",,"Xian Gaoxin No.1 High School",,"",,"Xi'an","Shaanxi","710119","China",34.2,108.9,true,1,"VEX Robotics Competition","VRC","High School"
"55321",70855,"666S","SRobotS","Super Robot","Xian Gaoxin No.1 High School",,"",,"Xi'an","Shaanxi","710119","China",34.2,108.9,true,1,"VEX Robotics Competition","VRC","High School"
"55321",70857,"666U","SRobotU","","Xian Gaoxin No.1 High School",,"",,"Xi'an","Shaanxi","710119","China",34.2,108.9,true,1,"VEX Robotics Competition","VRC","High School"
"55321",123349,"2683Y","warriors","EVA","易趣Robotics",,"",,"Shenzhen","Guangdong","518000","China",22.5,114.1,true,1,"VEX Robotics Competition","VRC","High School"
"55321",147589,"11889A","潮阳实验VRC战队","潮阳实验机甲","汕头市潮阳实验学校",,"",,"汕头","Guangdong","515000","China",23.3,116.6,true,1,"VEX Robotics Competition","VRC","High School"
"55321",167749,"27766A","二十九中一队",,"南京市第二十九中学",,"",,"Nanjing","Jiangsu","210036","China",32.1,118.8,true,1,"VEX Robotics Competition","VRC","High School"
"55321",167751,"27766B","二十九中二队",,"南京市第二十九中学",,"",,"Nanjing","Jiangsu","210036","China",32.1,118.8,true,1,"VEX Robotics Competition","VRC","High School"
"55321",167753,"27766C","二十九中三队",,"南京市第二十九中学",,"",,"Nanjing","Jiangsu","210036","China",32.1,118.8,true,1,"VEX Robotics Competition","VRC","High School"
"55321",167755,"27766D","二十九中四队",,"南京市第二十九中学",,"",,"Nanjing","Jiangsu","210036","China",32.1,118.8,true,1,"VEX Robotics Competition","VRC","High School"
"55321",123187,"29039A","苏州市青少1队","","苏州工业园区青少年活动中心",,"",,"Suzhou","Jiangsu","215000","China",31.3,120.7,true,1,"VEX Robotics Competition","VRC","High School"
"55321",123188,"29039B","苏州市青少2队",,"苏州工业园区青少年活动中心",,"",,"Suzhou","Jiangsu","215000","China",31.3,120.7,true,1,"VEX Robotics Competition","VRC","High School"
"55321",123189,"29039C","苏州市青少3队",,"苏州工业园区青少年活动中心",,"",,"Suzhou","Jiangsu","215000","China",31.3,120.7,true,1,"VEX Robotics Competition","VRC","High School"
"55321",114055,"31666A","Quanzhou No.1 MSch-梅石队","","Quanzhou  NO.1 Middle School",,"",,"Quanzhou","Fujian","nil","China",24.9,118.7,true,1,"VEX Robotics Competition","VRC","High School"
"55321",114056,"31666B","Quanzhou No.1 MSch-梦之队",,"Quanzhou NO.1 Middle School",,"",,"Quanzhou","Fujian","nil","China",24.9,118.7,true,1,"VEX Robotics Competition","VRC","High School"
"55321",114057,"31666C","Quanzhou No.1 MSch-一峰队","","Quanzhou NO.1 Middle School",,"",,"Quanzhou","Fujian","nil","China",24.9,118.7,true,1,"VEX Robotics Competition","VRC","High School"
"55321",166068,"39319A","39319A",,"Zhejiang Ouhai High School",,"",,"Wenzhou","Zhejiang","NIL","China",28,120.7,true,1,"VEX Robotics Competition","VRC","High School"
"55321",166069,"39319B","39319B",,"Zhejiang Ouhai High School",,"",,"Wenzhou","Zhejiang","NIL","China",28,120.7,true,1,"VEX Robotics Competition","VRC","High School"
"55321",166070,"39319C","39319C",,"Zhejiang Ouhai High School",,"",,"Wenzhou","Zhejiang","NIL","China",28,120.7,true,1,"VEX Robotics Competition","VRC","High School"
"55321",155342,"42222A","EZ-A",,"Guangzhou No.2 High School",,"",,"Guangzhou","Guangdong","510000","China",23.2,113.5,true,1,"VEX Robotics Competition","VRC","High School"
"55321",135411,"69999A","南江Ford·A",,"南京师范大学附属中学江宁分校",,"",,"Nanjing","Jiangsu","211102","China",31.9,118.8,true,1,"VEX Robotics Competition","VRC","High School"
"55321",135413,"69999C","南江Ford·C",,"南京师范大学附属中学江宁分校",,"",,"Nanjing","Jiangsu","211102","China",31.9,118.8,true,1,"VEX Robotics Competition","VRC","High School"
"55321",135414,"69999D","南江Ford·D",,"南京师范大学附属中学江宁分校",,"",,"Nanjing","Jiangsu","211102","China",31.9,118.8,true,1,"VEX Robotics Competition","VRC","High School"
"55321",115994,"88860A","Changzhou No.1 MSch-1","","Changzhou No.1 Middle School",,"",,"Hangzhou","Zhejiang","215006","China",31.8,120,true,1,"VEX Robotics Competition","VRC","High School"
"55321",115995,"88860B","Changzhou No.1 MSch-2","","Changzhou No.1 Middle School",,"",,"Suzhou","Jiangsu","215006","China",31.8,120,true,1,"VEX Robotics Competition","VRC","High School"
"55321",147370,"90006A","佛山市美伦国际学校","佛山市美伦国际学校","佛山市美伦国际学校",,"",,"Guangzhou","Guangdong","510620","China",23.1,113.3,true,1,"VEX Robotics Competition","VRC","High School"
"55321",147755,"92979A","92979A",,"WenZhou No.8 Senior High School",,"",,"Wenzhou","Zhejiang","NILL","China",27.9,120.8,true,1,"VEX Robotics Competition","VRC","High School"
"55321",147756,"92979B","92979B",,"WenZhou No.8 Senior High School",,"",,"Wenzhou","Zhejiang","NILL","China",27.9,120.8,true,1,"VEX Robotics Competition","VRC","High School"
"55321",147757,"92979C","92979C",,"WenZhou No.8 Senior High School",,"",,"Wenzhou","Zhejiang","NILL","China",27.9,120.8,true,1,"VEX Robotics Competition","VRC","High School"
"55321",113782,"94666A","泰州市第二中学战队","泰州市第二中学","泰州市第二中学",,"",,"Taizhou","Jiangsu","225300","China",32.5,120,true,1,"VEX Robotics Competition","VRC","High School"
"55273",164266,"388B","瑞卜德 388B","Robot 388B","China Shanghai Robot Education technology co. LTD",,"",,"Shanghai","Shanghai","200000","China",31.2,121.5,true,1,"VEX Robotics Competition","VRC","Middle School"
"55273",84502,"488A","Tencent Dreaming Plan Robot 488A","ROBOT 488A","Shenzhen Tencent Computer System Co., Ltd.",,"",,"Guangdong","Guangdong","200000","China",22.5,113.9,true,1,"VEX Robotics Competition","VRC","Middle School"
"55273",128144,"488B","Tencent Dreaming Plan Robot 488B","ROBOT 488B","Shenzhen Tencent Computer System Co., Ltd",,"",,"Shanghai","Shanghai","200000","China",22.5,113.9,true,1,"VEX Robotics Competition","VRC","Middle School"
"55273",151008,"488D","Tencent Dreaming Plan Robot 488D","ROBOT 488D","Shenzhen Tencent Computer System Co., Ltd.",,"",,"Shenzhen","Guangdong","200000","China",22.5,114,true,1,"VEX Robotics Competition","VRC","Middle School"
"55273",78248,"578A","瑞卜德 ROBOT 578A","瑞卜德 ROBOT 578A","Shanghai Robot Education technology co. LTD",,"",,"Shanghai","Shanghai","200000","China",31.2,121.4,true,1,"VEX Robotics Competition","VRC","Middle School"
"55273",155102,"653A","Mars_Style Team 653A",,"Beijing Mars_Style Robotics",,"",,"Beijing","Beijing","101318","China",40.1,116.5,true,1,"VEX Robotics Competition","VRC","Middle School"
"55273",154392,"653R","Mars_Style Team 653R",,"Beijing Mars_Style Robotics",,"",,"Beijing","Beijing","101318","China",40.1,116.5,true,1,"VEX Robotics Competition","VRC","Middle School"
"55273",155655,"653U","Mars_Style Team 653U",,"Beijing Mars_Style Robotics",,"",,"Beijing","Beijing","101318","China",40.1,116.5,true,1,"VEX Robotics Competition","VRC","Middle School"
"55273",153007,"653X","Mars_Style Team 653X",,"Beijing Mars_Style Robotics",,"",,"Beijing","Beijing","101318","China",40.1,116.5,true,1,"VEX Robotics Competition","VRC","Middle School"
"55273",161386,"653Y","Mars_Style Team 653Y",,"Beijing Mars_Style Robotics",,"",,"Beijing","Beijing","101318","China",40.1,116.5,true,1,"VEX Robotics Competition","VRC","Middle School"
"55273",84504,"660A","瑞卜德660A","Robot 660A","Shanghai Robot Education technology co.LTD, China",,"",,"Shanghai","Shanghai","200000","China",31.2,121.5,true,1,"VEX Robotics Competition","VRC","Middle School"
