"eventId","id","number","team_name","robot_name","organization","location.venue","location.address_1","location.address_2","location.city","location.region","location.postcode","location.country","location.coordinates.lat","location.coordinates.lon","registered","program.id","program.name","program.code","grade"
"54917",153585,"366T","TIEYI MS",,"XIAN TIEYI SCHOOL",,"",,"Xi'an","Shaanxi","710126","China",34.5,108.4,true,41,"VEX IQ Robotics Competition","VIQRC","Middle School"
"54917",153586,"366Y","TIEYI MS",,"XIAN TIEYI SCHOOL",,"",,"Xi'an","Shaanxi","710126","China",34.5,108.4,true,41,"VEX IQ Robotics Competition","VIQRC","Middle School"
"54917",153587,"366Z","TIEYI MS",,"XIAN TIEYI SCHOOL",,"",,"Xi'an","Shaanxi","710126","China",34.5,108.4,true,41,"VEX IQ Robotics Competition","VIQRC","Middle School"
"54917",154919,"671A","领者精英",,"Future Leader Robot Club",,"",,"Beijing","Beijing","nil","China",40,116.4,true,41,"VEX IQ Robotics Competition","VIQRC","Middle School"
"54917",155485,"693E","超能实验室",,"超能实验室",,"",,"Xi'an","Shaanxi","710000","China",34.5,108.4,true,41,"VEX IQ Robotics Competition","VIQRC","Middle School"
"54917",131184,"735A","RoboRobo BinJiang1",,"RoboRobo BinJiang1",,"",,"Hangzhou","Zhejiang","310000","China",30.2,120.2,true,41,"VEX IQ Robotics Competition","VIQRC","Middle School"
"54917",155035,"996X","比隆小镇X队","","Bltown robot",,"",,"Guangzhou","Guangdong","510000","China",23.1,113.3,true,41,"VEX IQ Robotics Competition","VIQRC","Middle School"
"54917",154277,"1298A","Lang Sheng",,"Lang Sheng robot",,"",,"Beijing","Beijing","100191","China",40,116.4,true,41,"VEX IQ Robotics Competition","VIQRC","Middle School"
"54917",131168,"2148A","RoboRobo FengQi1","","RoboRobo FengQi1",,"",,"Hangzhou","Zhejiang","310000","China",30.3,120.2,true,41,"VEX IQ Robotics Competition","VIQRC","Middle School"
"54917",158482,"2698S","焦点行动-星际战队",,"",,"",,"Shenzhen","Guangdong","518300","China",22.6,114,true,41,"VEX IQ Robotics Competition","VIQRC","Middle School"
"54917",147480,"2698X","焦点行动-猛龙队",,"",,"",,"Shenzhen","Guangdong","518300","China",22.7,114.2,true,41,"VEX IQ Robotics Competition","VIQRC","Middle School"
"54917",89477,"3322A","H.S.T","","DaDa LeLe Robot Center",,"",,"Shenzhen","Guangdong","518000","China",22.6,114.1,true,41,"VEX IQ Robotics Competition","VIQRC","Middle School"
"54917",100029,"3322E","DADALELE05","","DaDa LeLe Robot Center",,"",,"Shenzhen","Guangdong","518000","China",22.6,114.1,true,41,"VEX IQ Robotics Competition","VIQRC","Middle School"
"54917",154886,"3335A","皮筋狂魔",,"童程童美",,"",,"Shanghai","Shanghai","200000","China",31.2,121.4,true,41,"VEX IQ Robotics Competition","VIQRC","Middle School"
"54917",154888,"3335B","链条狂魔",,"童程童美",,"",,"Shanghai","Shanghai","200000","China",31.2,121.4,true,41,"VEX IQ Robotics Competition","VIQRC","Middle School"
"54917",154889,"3335C","履带狂魔",,"童程童美",,"",,"Shanghai","Shanghai","200000","China",31.2,121.4,true,41,"VEX IQ Robotics Competition","VIQRC","Middle School"
"54917",155581,"3399U","eternal victory","银河战舰","西安乐博乐博机器人编程学习中心",,"",,"Xi'an","Shaanxi","710000","China",34.3,108.9,true,41,"VEX IQ Robotics Competition","VIQRC","Middle School"
"54917",156312,"3863A","上海乐博1队","","上海乐博万达机器人学习中心",,"",,"Shanghai","Shanghai","20000","China",31.2,121.4,true,41,"VEX IQ Robotics Competition","VIQRC","Middle School"
"54917",133174,"4769C","StemstarNC23",,"斯坦星球南昌",,"",,"Nanchang","Jiangxi","330038","China",28.7,115.9,true,41,"VEX IQ Robotics Competition","VIQRC","Middle School"
"54917",133171,"4769D","StemstarNC24",,"斯坦星球南昌",,"",,"Nanchang","Jiangxi","330038","China",28.7,115.9,true,41,"VEX IQ Robotics Competition","VIQRC","Middle School"
"54917",160152,"5521C","大鹏展翅",,"Spring Blossom Art Club",,"",,"Guangzhou","Guangdong","NIL","China",23.4,113.2,true,41,"VEX IQ Robotics Competition","VIQRC","Middle School"
"54917",140477,"6225M","the superego","哎对对对对对","西安乐博乐博机器人编程学习中心",,"",,"Xi'an","Shaanxi","710000","China",34.3,108.9,true,41,"VEX IQ Robotics Competition","VIQRC","Middle School"
"54917",165475,"6336A","6336A",,"Hebei Cheng an County No1 Middle School",,"",,"Hebei","Hebei","NIL","China",36.5,114.7,true,41,"VEX IQ Robotics Competition","VIQRC","Middle School"
"54917",165476,"6336B","6336B",,"Hebei Cheng an County No1 Middle School",,"",,"Hebei","Hebei","NIL","China",36.5,114.7,true,41,"VEX IQ Robotics Competition","VIQRC","Middle School"
"54917",131180,"6664A","RoboRobo Zijingang1","","RoboRobo Zijingang1",,"",,"Hangzhou","Zhejiang","310000","China",30.3,120.1,true,41,"VEX IQ Robotics Competition","VIQRC","Middle School"
"54917",131182,"6664C","RoboRobo ZiJinGang3","","RoboRobo ZiJinGang3",,"",,"Hangzhou","Zhejiang","310000","China",30.3,120.1,true,41,"VEX IQ Robotics Competition","VIQRC","Middle School"
"54917",111951,"6668C","Focalors-TCTM","Furina","RTEC School",,"",,"请选择","Hunan","410000","China",27.9,112.5,true,41,"VEX IQ Robotics Competition","VIQRC","Middle School"
"54917",111952,"6668D","RTEC-10",,"RTEC School",,"",,"请选择","Hunan","410000","China",27.9,112.5,true,41,"VEX IQ Robotics Competition","VIQRC","Middle School"
"54917",158498,"6866C","光年星战队C队（初中组）",,"深圳市北卡光年星科技有限公司",,"",,"Shenzhen","Guangdong","518000","China",22.5,114.1,true,41,"VEX IQ Robotics Competition","VIQRC","Middle School"
"54917",108852,"6868B","RoboRobo QingChun4","","RoboRobo QingChun4",,"",,"Hangzhou","Zhejiang","310000","China",30.3,120.2,true,41,"VEX IQ Robotics Competition","VIQRC","Middle School"
"54917",123593,"6868H","RoboRobo QingChun3","","RoboRobo QingChun3",,"",,"Hangzhou","Zhejiang","310000","China",30.3,120.2,true,41,"VEX IQ Robotics Competition","VIQRC","Middle School"
"54917",131165,"6868V","RoboRobo QingChun2","","RoboRobo QingChun2",,"",,"Hangzhou","Zhejiang","310000","China",30.3,120.2,true,41,"VEX IQ Robotics Competition","VIQRC","Middle School"
"54917",123595,"6868X","RoboRobo QingChun1","","RoboRobo QingChun1",,"",,"Hangzhou","Zhejiang","310000","China",30.4,120.3,true,41,"VEX IQ Robotics Competition","VIQRC","Middle School"
"54917",159601,"7229A","Grab Start",,"DL-LSF",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Middle School"
"54917",133317,"7252A","你说的都队",,"Fuzhou Roborobo Education Technology Co., Ltd",,"",,"Fuzhou","Fujian","nill","China",26.1,119.3,true,41,"VEX IQ Robotics Competition","VIQRC","Middle School"
"54917",133318,"7252B","队里面有个学霸",,"Fuzhou Roborobo Education Technology Co., Ltd",,"",,"Fuzhou","Fujian","nill","China",26.1,119.3,true,41,"VEX IQ Robotics Competition","VIQRC","Middle School"
"54917",133319,"7252C","風唘",,"Fuzhou Roborobo Education Technology Co., Ltd",,"",,"Fuzhou","Fujian","nill","China",26.1,119.3,true,41,"VEX IQ Robotics Competition","VIQRC","Middle School"
"54917",133930,"7252D","超人会飞","","Fuzhou Roborobo Education Technology Co., Ltd",,"",,"Fuzhou","Fujian","nill","China",26.1,119.3,true,41,"VEX IQ Robotics Competition","VIQRC","Middle School"
"54917",157026,"7276M","Robot-X3","X-THREE","北京昇元信奥国际教育科技有限公司",,"",,"Beijing","Beijing","100000","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Middle School"
"54917",155129,"7363A","sunlight",,"河北保定师范附属学校",,"",,"Baoding","Hebei","071000","China",38.9,115.5,true,41,"VEX IQ Robotics Competition","VIQRC","Middle School"
"54917",155131,"7363C","soil",,"河北保定师范附属学校",,"",,"包订购","Hebei","071000","China",38.9,115.5,true,41,"VEX IQ Robotics Competition","VIQRC","Middle School"
"54917",155136,"7368A","sunlight",,"创心",,"",,"Baoding","Hebei","071000","China",38.8,115.5,true,41,"VEX IQ Robotics Competition","VIQRC","Middle School"
"54917",155140,"7368D","manna",,"创心",,"",,"Baoding","Hebei","071000","China",38.8,115.5,true,41,"VEX IQ Robotics Competition","VIQRC","Middle School"
"54917",158722,"7627R","7627R","","Teacher He's Robot Studio",,"",,"Xiamen","Fujian","361026","China",24.5,118,true,41,"VEX IQ Robotics Competition","VIQRC","Middle School"
"54917",158724,"7627S","Teacher He's Robot Studio","","Teacher He's Robot Studio",,"",,"Xiamen","Fujian","361026","China",24.5,118,true,41,"VEX IQ Robotics Competition","VIQRC","Middle School"
"54917",136845,"7627X","7627X","","Teacher He's Robot Studio",,"",,"Xiamen","Fujian","361026","China",24.5,118,true,41,"VEX IQ Robotics Competition","VIQRC","Middle School"
"54917",156318,"7755B","五角场2队",,"上海乐博五角场学习中心",,"",,"Shanghai","Shanghai","20000","China",31.2,121.4,true,41,"VEX IQ Robotics Competition","VIQRC","Middle School"
"54917",156319,"7755C","五角场3队",,"上海乐博五角场学习中心",,"",,"Shanghai","Shanghai","20000","China",31.2,121.4,true,41,"VEX IQ Robotics Competition","VIQRC","Middle School"
"54917",156320,"7755D","五角场4队",,"上海乐博五角场学习中心",,"",,"Shanghai","Shanghai","20000","China",31.2,121.4,true,41,"VEX IQ Robotics Competition","VIQRC","Middle School"
"54917",156321,"7755E","五角场5队",,"上海乐博五角场学习中心",,"",,"Shanghai","Shanghai","20000","China",31.2,121.4,true,41,"VEX IQ Robotics Competition","VIQRC","Middle School"
"54917",159561,"7755F","五角场5队",,"上海乐博五角场学习中心",,"",,"Shanghai","Shanghai","20000","China",31.2,121.4,true,41,"VEX IQ Robotics Competition","VIQRC","Middle School"
"54917",140750,"7856X","厦门乐博初中1队","","Xiamen Lebo Education Technology Co., LTD",,"",,"Xiamen","Fujian","NIL","China",24.5,118.1,true,41,"VEX IQ Robotics Competition","VIQRC","Middle School"
"54917",107977,"8588A","Laigo Team",,"Qingdao Laigao Science and Technology Training School",,"",,"Qingdao","Shandong","266000","China",36.1,120.4,true,41,"VEX IQ Robotics Competition","VIQRC","Middle School"
"54917",108056,"8588B","Laigo Team",,"Qingdao Laigao Science and Technology Training School",,"",,"Qingdao","Shandong","266000","China",36.1,120.4,true,41,"VEX IQ Robotics Competition","VIQRC","Middle School"
"54917",98692,"8666A","Shanghai Senfuedu Robot A","上海森孚机器人IQ-A队","Shanghai Senfuedu Robot",,"",,"Shanghai","Shanghai","200000","China",31.2,121.5,true,41,"VEX IQ Robotics Competition","VIQRC","Middle School"
"54917",98693,"8666B","Shanghai Senfuedu Robot B","上海森孚机器人IQ-B队","Shanghai Senfuedu Robot",,"",,"Shanghai","Shanghai","20000","China",31.2,121.5,true,41,"VEX IQ Robotics Competition","VIQRC","Middle School"
"54917",99569,"8666C","senfu robot IQ","上海森孚机器人IQ-C队","",,"",,"Shanghai","Shanghai","200000","China",31.3,121.6,true,41,"VEX IQ Robotics Competition","VIQRC","Middle School"
"54917",101450,"8666D","Senfuedu  Robot","Senfuedu  Robot D","",,"",,"Shanghai","Shanghai","200000","China",31.2,121.5,true,41,"VEX IQ Robotics Competition","VIQRC","Middle School"
"54917",101451,"8666E","Shanghai Senfuedu Robot","Shanghai Senfuedu Robot E","",,"",,"Shanghai","Shanghai","200000","China",31.2,121.5,true,41,"VEX IQ Robotics Competition","VIQRC","Middle School"
"54917",109130,"8828A","Smarter","易趣Robotics","易趣Robotics",,"",,"Shenzhen","Guangdong","518000","China",22.5,114.1,true,41,"VEX IQ Robotics Competition","VIQRC","Middle School"
"54917",122611,"8828B","//Each Robotics Awake Lion//","Evolution","易趣Robotics",,"",,"Shenzhen","Guangdong","518000","China",22.5,114.1,true,41,"VEX IQ Robotics Competition","VIQRC","Middle School"
"54917",109131,"8828X","Girls","易趣Robotics","易趣Robotics",,"",,"Shenzhen","Guangdong","518000","China",22.5,114.1,true,41,"VEX IQ Robotics Competition","VIQRC","Middle School"
"54917",133012,"8828Y","Younger","易趣Robotics","易趣Robotics",,"",,"Shenzhen","Guangdong","518000","China",22.5,114.1,true,41,"VEX IQ Robotics Competition","VIQRC","Middle School"
"54917",133013,"8828Z","Maker","易趣Robotics","易趣Robotics",,"",,"Shenzhen","Guangdong","518000","China",22.5,114.1,true,41,"VEX IQ Robotics Competition","VIQRC","Middle School"
"54917",129157,"8848A","AKA 新坐标",,"Coordinate Innovative Technology Development Jilin.Ltd",,"",,"Changchun","Jilin","130022","China",43.9,125.4,true,41,"VEX IQ Robotics Competition","VIQRC","Middle School"
"54917",122846,"8848B","8848B",,"NEW COORDINATE EDUCATION",,"",,"Changchun","Jilin","130000","China",43.9,125.2,true,41,"VEX IQ Robotics Competition","VIQRC","Middle School"
"54917",155444,"8848R","8848R",,"NEW COORDINATE EDUCATION",,"",,"Changchun","Jilin","130000","China",43.9,125.2,true,41,"VEX IQ Robotics Competition","VIQRC","Middle School"
"54917",159947,"9027A","9027A",,"Yuen Ling Primary School",,"",,"Shenzhen","Guangdong","NIL","China",22.6,114.1,true,41,"VEX IQ Robotics Competition","VIQRC","Middle School"
"54917",159948,"9027B","9027B",,"Yuen Ling Primary School",,"",,"Shenzhen","Guangdong","NIL","China",22.6,114.1,true,41,"VEX IQ Robotics Competition","VIQRC","Middle School"
"54917",159949,"9027C","9027C",,"Yuen Ling Primary School",,"",,"Shenzhen","Guangdong","NIL","China",22.6,114.1,true,41,"VEX IQ Robotics Competition","VIQRC","Middle School"
"54917",166706,"9027D","9027D",,"Yuen Ling Primary School",,"",,"Shenzhen","Guangdong","NIL","China",22.6,114.1,true,41,"VEX IQ Robotics Competition","VIQRC","Middle School"
"54917",166708,"9027E","9027E",,"Yuen Ling Primary School",,"",,"Shenzhen","Guangdong","NIL","China",22.6,114.1,true,41,"VEX IQ Robotics Competition","VIQRC","Middle School"
"54917",166709,"9027F","9027F",,"Yuen Ling Primary School",,"",,"Shenzhen","Guangdong","NIL","China",22.6,114.1,true,41,"VEX IQ Robotics Competition","VIQRC","Middle School"
"54917",154748,"9086A","星辰战队",,"",,"",,"Qingyuan","Guangdong","513400","China",23.7,113,true,41,"VEX IQ Robotics Competition","VIQRC","Middle School"
"54917",130929,"9566A","北京航空航天大学实验学校小学部",,"乐匠机器人",,"",,"Beijing","Beijing","100083","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Middle School"
"54917",140614,"9596D","DDL Corp D",,"DDL Corporate",,"",,"Beijing","Beijing","NIL","China",39.9,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Middle School"
"54917",154990,"9912D","科乐四队",,"科乐机器人",,"",,"Heyuan","Guangdong","18823691431@139.com","China",23.8,114.7,true,41,"VEX IQ Robotics Competition","VIQRC","Middle School"
"54917",154988,"9912F","科乐六队",,"科乐机器人",,"",,"Heyuan","Guangdong","18823691431@139.com","China",23.8,114.7,true,41,"VEX IQ Robotics Competition","VIQRC","Middle School"
"54917",63030,"10458B","BJ NO.80八十中学 B","","Beijing NO.80 Middle school",,"",,"Beijing","Beijing","nil","China",40,116.5,true,41,"VEX IQ Robotics Competition","VIQRC","Middle School"
"54917",67759,"10458C","BJ NO.80八十中学 C","","Beijing NO.80 Middle school",,"",,"Beijing","Beijing","nil","China",39.9,116.5,true,41,"VEX IQ Robotics Competition","VIQRC","Middle School"
"54917",147479,"11619A","哈萌-亦庄一队",,"HAMENG CHILDREN'S PROGRAMMING",,"",,"Beijing","Beijing","NILL","China",39.8,116.5,true,41,"VEX IQ Robotics Competition","VIQRC","Middle School"
"54917",161816,"12228B","清华附中朝阳学校",,"清华大学附属中学朝阳学校",,"",,"Beijing","Beijing","100125","China",39.9,116.5,true,41,"VEX IQ Robotics Competition","VIQRC","Middle School"
"54917",161817,"12228C","清华附中朝阳学校",,"清华大学附属中学朝阳学校",,"",,"Beijing","Beijing","100125","China",39.9,116.5,true,41,"VEX IQ Robotics Competition","VIQRC","Middle School"
"54917",70914,"12580F","Create Future Robot","","Create Future Robot",,"",,"Fuzhou","Fujian","350001","China",26.1,119.3,true,41,"VEX IQ Robotics Competition","VIQRC","Middle School"
"54917",83067,"12580G","Create Future Robot","","Create Future Robot",,"",,"Fuzhou","Fujian","350001","China",26.1,119.3,true,41,"VEX IQ Robotics Competition","VIQRC","Middle School"
"54917",95968,"13090A","亚运村1队","陈润淇 	林泽龙	刘嘉聪	丁宇隽","Beijing Lobo Education Technology Co. , Ltd. . Yayuncun Subdistrict Branch",,"",,"Beijing","Beijing","100000","China",39.9,116.5,true,41,"VEX IQ Robotics Competition","VIQRC","Middle School"
"54917",155240,"13090E","万年花城2队","","Beijing Lobo Education Technology Co. , Ltd. . Yayuncun Subdistrict Branch",,"",,"Beijing","Beijing","100000","China",39.9,116.5,true,41,"VEX IQ Robotics Competition","VIQRC","Middle School"
"54917",160720,"13329A","XGZL First Team",,"ZZ-DXL",,"",,"Qingdao","Shandong","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Middle School"
"54917",112839,"13899A","SHANTOU LONGHU EXPERIMENTAL MIDDLE SCHOOL",,"SHANTOU LONGHU EXPERIMENTAL MIDDLE SHOOL",,"",,"Shantou","Guangdong","515000","China",23.4,116.7,true,41,"VEX IQ Robotics Competition","VIQRC","Middle School"
"54917",113095,"13899B","SHANTOU LONGHU EXPERIMENTAL MIDDLE SCHOOL",,"SHANTOU LONGHU EXPERIMENTAL MIDDLE SHOOL",,"",,"Shantou","Guangdong","515000","China",23.4,116.7,true,41,"VEX IQ Robotics Competition","VIQRC","Middle School"
"54917",85440,"15159A","Science museum","","Youth Science & Technology Center of Beijing Xicheng",,"",,"Beijing","Beijing","100000","China",39.9,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Middle School"
"54917",162102,"19987C","YYDS3",,"KM-RAJ",,"",,"Kunming","Yunnan","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Middle School"
"54917",132206,"20286C","Ruby Dragon",,"HF-ZXC",,"",,"Hefei","Anhui","nill","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Middle School"
"54917",158686,"26158C","For Champion Team",,"GZ-DFD",,"",,"Beijing","Beijing","NIL","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Middle School"
"54917",86394,"27112A","陈分VIQC机器人一队","phoenix","Branch of Beijing Chen Jinglun Middle School",,"",,"Beijing","Beijing","nil","China",40,116.5,true,41,"VEX IQ Robotics Competition","VIQRC","Middle School"
"54917",86395,"27112B","陈分VIQC机器人二队","","Branch of Beijing Chen Jinglun Middle School",,"",,"Beijing","Beijing","nil","China",40,116.5,true,41,"VEX IQ Robotics Competition","VIQRC","Middle School"
"54917",86398,"27115A","Beijing JT-IQ交大附中1队","","The High School Attached to Beijing Jiaotong University",,"",,"Beijing","Beijing","100010","China",39.9,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Middle School"
"54917",86399,"27115B","Beijing JT-IQ交大附中2队","","The High School Attached to Beijing Jiaotong University",,"",,"Beijing","Beijing","nil","China",40,116.3,true,41,"VEX IQ Robotics Competition","VIQRC","Middle School"
"54917",151221,"28111U","KL-KnightWW","Knight","Kids Life Children's Programming & Robot Club",,"",,"Guangzhou","Guangdong","510280","China",23.1,113.3,true,41,"VEX IQ Robotics Competition","VIQRC","Middle School"
